"","unique_key","created_date","closed_date","agency","complaint_type","descriptor","borough","incident_zip","latitude","longitude","location"
"1551",33807982,2016-07-10 18:01:00,2016-07-12 15:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10069",40.7778314806305,-73.9886913899191,"(40.777831480630454, -73.98869138991914)"
"1552",32863420,2016-03-09 08:40:00,2016-03-10 12:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10075",40.7708183761513,-73.9477808044466,"(40.77081837615128, -73.9477808044466)"
"1553",32852119,2016-03-07 07:21:00,2016-03-10 14:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10075",40.7705000892981,-73.9480085010591,"(40.77050008929813, -73.94800850105914)"
"1554",34751585,2016-11-10 10:55:00,2016-12-19 17:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10075",40.773182578798,-73.956779717156,"(40.77318257879802, -73.95677971715604)"
"1555",33328984,2016-05-11 19:09:00,2016-05-16 22:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10075",40.77321628209,-73.9588737374361,"(40.773216282089976, -73.9588737374361)"
"1556",33380751,2016-05-18 18:07:00,2016-05-23 18:00:00,"DEP","Air Quality","Air: Smoke, Vehicular (AA4)","MANHATTAN","10075",40.77321628209,-73.9588737374361,"(40.773216282089976, -73.9588737374361)"
"1557",33436031,2016-05-25 18:41:00,2016-05-27 19:33:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10075",40.77321628209,-73.9588737374361,"(40.773216282089976, -73.9588737374361)"
"1558",32922824,2016-03-16 11:29:00,2016-03-18 15:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10075",40.7745353439271,-73.9557498497956,"(40.77453534392714, -73.95574984979558)"
"1559",32955912,2016-03-21 13:55:00,2016-03-24 10:45:00,"DEP","Air Quality","Air: Smoke, Vehicular (AA4)","MANHATTAN","10075",40.7745353439271,-73.9557498497956,"(40.77453534392714, -73.95574984979558)"
"1560",34058971,2016-08-11 15:41:00,2016-08-16 10:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10075",40.7770056504406,-73.963727684901,"(40.77700565044055, -73.96372768490096)"
"1561",34027797,2016-08-07 02:18:00,2016-08-09 09:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10075",40.7712475715895,-73.9500730153716,"(40.771247571589456, -73.95007301537161)"
"1562",33504474,2016-06-03 10:01:00,2016-06-09 15:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10075",40.7733237547182,-73.9600903837168,"(40.773323754718156, -73.96009038371677)"
"1563",32746464,2016-02-22 14:15:00,2016-02-24 12:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10111",40.759489491663,-73.9775370044402,"(40.759489491662976, -73.97753700444022)"
"1564",32740374,2016-02-21 19:03:00,2016-02-22 12:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10111",40.759489491663,-73.9775370044402,"(40.759489491662976, -73.97753700444022)"
"1565",34966787,2016-12-09 12:07:00,2016-12-13 11:32:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10128",40.7813315388937,-73.956344735674,"(40.781331538893724, -73.956344735674)"
"1566",34603819,2016-10-23 17:50:00,2016-10-25 09:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10128",40.7825846979155,-73.9533215693664,"(40.78258469791548, -73.9533215693664)"
"1567",32575621,2016-02-01 08:10:00,2016-02-02 14:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10128",40.7766037569688,-73.9466280963915,"(40.77660375696884, -73.94662809639149)"
"1568",32385972,2016-01-11 05:53:00,2016-01-12 12:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10128",40.7766037569688,-73.9466280963915,"(40.77660375696884, -73.94662809639149)"
"1569",32830163,2016-03-04 07:58:00,2016-03-07 11:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10128",40.7766037569688,-73.9466280963915,"(40.77660375696884, -73.94662809639149)"
"1570",34303973,2016-09-12 17:00:00,2016-09-13 15:45:00,"DEP","Air Quality","Air: Smoke, Vehicular (AA4)","MANHATTAN","10128",40.7766037569688,-73.9466280963915,"(40.77660375696884, -73.94662809639149)"
"1571",32744294,2016-02-22 06:35:00,2016-02-22 12:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10128",40.7766037569688,-73.9466280963915,"(40.77660375696884, -73.94662809639149)"
"1572",34888059,2016-11-29 05:59:00,2016-11-30 12:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10128",40.7766037569688,-73.9466280963915,"(40.77660375696884, -73.94662809639149)"
"1573",32848991,2016-03-07 08:25:00,2016-03-09 13:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10128",40.7766037569688,-73.9466280963915,"(40.77660375696884, -73.94662809639149)"
"1574",32898960,2016-03-14 06:20:00,2016-03-15 13:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10128",40.7766037569688,-73.9466280963915,"(40.77660375696884, -73.94662809639149)"
"1575",32608843,2016-02-05 07:20:00,2016-02-09 13:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10128",40.7766037569688,-73.9466280963915,"(40.77660375696884, -73.94662809639149)"
"1576",32900378,2016-03-14 06:35:00,2016-03-15 13:15:00,"DEP","Air Quality","Air: Smoke, Vehicular (AA4)","MANHATTAN","10128",40.7766037569688,-73.9466280963915,"(40.77660375696884, -73.94662809639149)"
"1577",32400606,2016-01-12 01:14:00,2016-01-14 17:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10128",40.7766037569688,-73.9466280963915,"(40.77660375696884, -73.94662809639149)"
"1578",32766892,2016-02-24 11:07:00,2016-02-26 09:45:00,"DEP","Air Quality","Air: Smoke, Vehicular (AA4)","MANHATTAN","10128",40.7766037569688,-73.9466280963915,"(40.77660375696884, -73.94662809639149)"
"1579",32850987,2016-03-07 20:35:00,2016-03-09 17:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10128",40.7803044942257,-73.9550094123242,"(40.78030449422566, -73.95500941232419)"
"1580",33290371,2016-05-06 00:22:00,2016-05-11 16:56:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10128",40.7826332235576,-73.9511983095419,"(40.78263322355763, -73.95119830954191)"
"1581",32559996,2016-01-29 08:38:00,2016-02-01 12:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10128",40.7827716291334,-73.9476089379014,"(40.78277162913336, -73.94760893790135)"
